problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122058404415, 102, 5.000000, mFSTSP Heuristic, 2, -1, True, True, 1, 1 

Objective Function Value: 1348.805887 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck is stationary with no UAVs on board, -0.000000, 0, 60.000000, 0, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 60.000000, 0, 120.000000, 0, Launching UAV 3, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 120.000000, 0, 409.830440, 4, Travel from node 0 to node 4, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 409.830440, 4, 439.830440, 4, Dropping off package to Customer 4, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 439.830440, 4, 469.830440, 4, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 469.830440, 4, 499.830440, 4, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 499.830440, 4, 559.241112, 1, Travel from node 4 to node 1, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 559.241112, 1, 589.241112, 1, Dropping off package to Customer 1, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 589.241112, 1, 633.387187, 6, Travel from node 1 to node 6, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 633.387187, 6, 663.387187, 6, Dropping off package to Customer 6, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 663.387187, 6, 754.826326, 10, Travel from node 6 to node 10, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 754.826326, 10, 784.826326, 10, Dropping off package to Customer 10, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 784.826326, 10, 839.852409, 8, Travel from node 10 to node 8, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 839.852409, 8, 869.852409, 8, Dropping off package to Customer 8, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 869.852409, 8, 913.414804, 9, Travel from node 8 to node 9, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 913.414804, 9, 973.414804, 9, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 973.414804, 9, 1003.414804, 9, Dropping off package to Customer 9, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1003.414804, 9, 1219.211599, 5, Travel from node 9 to node 5, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1219.211599, 5, 1249.211599, 5, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 1249.211599, 5, 1279.211599, 5, Dropping off package to Customer 5, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1279.211599, 5, 1348.805887, 11, Travel from node 5 to node 11, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1348.805887, 11, -1.000000, 11, At the Depot.  Total Time = 0:22:28, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, -0.000000, 0, 60.000000, 0, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 60.000000, 0, 63.695623, 0, Takeoff from Depot, Traveling 
2, UAV, UAV travels with parcel, 63.695623, 0, 193.461101, 2, Fly to UAV customer 2, Traveling 
2, UAV, UAV taking off or landing with a parcel, 193.461101, 2, 199.852348, 2, Land at UAV customer 2, Traveling 
2, UAV, UAV is stationary with a parcel, 199.852348, 2, 259.852348, 2, Serving UAV customer 2, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 259.852348, 2, 263.547971, 2, Takeoff from UAV customer 2, Traveling 
2, UAV, UAV travels empty, 263.547971, 2, 317.943793, 4, Fly to truck at customer 4, Traveling 
2, UAV, UAV is stationary without a parcel, 317.943793, 4, 433.439193, 4, Idle above rendezvous location (customer 4), Idle 
2, UAV, UAV taking off or landing with no parcels, 433.439193, 4, 439.830440, 4, Land at truck rendezvous location (customer 4), Traveling 
2, UAV, UAV is stationary without a parcel, 439.830440, 4, 469.830440, 4, Recovered by truck at customer 4, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 913.414804, 9, 973.414804, 9, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 973.414804, 9, 977.110427, 9, Takeoff from truck at Customer 9, Traveling 
2, UAV, UAV travels with parcel, 977.110427, 9, 1078.586825, 7, Fly to UAV customer 7, Traveling 
2, UAV, UAV taking off or landing with a parcel, 1078.586825, 7, 1084.978072, 7, Land at UAV customer 7, Traveling 
2, UAV, UAV is stationary with a parcel, 1084.978072, 7, 1144.978072, 7, Serving UAV customer 7, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1144.978072, 7, 1148.673695, 7, Takeoff from UAV customer 7, Traveling 
2, UAV, UAV travels empty, 1148.673695, 7, 1179.034597, 5, Fly to truck at customer 5, Traveling 
2, UAV, UAV is stationary without a parcel, 1179.034597, 5, 1212.820352, 5, Idle above rendezvous location (customer 5), Idle 
2, UAV, UAV taking off or landing with no parcels, 1212.820352, 5, 1219.211599, 5, Land at truck rendezvous location (customer 5), Traveling 
2, UAV, UAV is stationary without a parcel, 1219.211599, 5, 1249.211599, 5, Recovered by truck at customer 5, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 60.000000, 0, 120.000000, 0, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 120.000000, 0, 123.695623, 0, Takeoff from Depot, Traveling 
3, UAV, UAV travels with parcel, 123.695623, 0, 260.005943, 3, Fly to UAV customer 3, Traveling 
3, UAV, UAV taking off or landing with a parcel, 260.005943, 3, 266.397189, 3, Land at UAV customer 3, Traveling 
3, UAV, UAV is stationary with a parcel, 266.397189, 3, 326.397189, 3, Serving UAV customer 3, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 326.397189, 3, 330.092812, 3, Takeoff from UAV customer 3, Traveling 
3, UAV, UAV travels empty, 330.092812, 3, 394.111994, 4, Fly to truck at customer 4, Traveling 
3, UAV, UAV is stationary without a parcel, 394.111994, 4, 463.439193, 4, Idle above rendezvous location (customer 4), Idle 
3, UAV, UAV taking off or landing with no parcels, 463.439193, 4, 469.830440, 4, Land at truck rendezvous location (customer 4), Traveling 
3, UAV, UAV is stationary without a parcel, 469.830440, 4, 499.830440, 4, Recovered by truck at customer 4, UAV Recovery 
