problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121458174165, 103, 3600.000000, mFSTSP IP, 2, -1, True, True, 1, -1 

Objective Function Value: 5133.030665 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck is stationary with UAV(s) on board, 0.000000, 0, 60.000000, 0, Launching UAV 3, UAV Launch 
1, Truck, Truck travels with UAV(s) on board, 60.000000, 0, 221.071701, 2, Travel from node 0 to node 2, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 221.071701, 2, 251.071701, 2, Dropping off package to Customer 2, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 251.071701, 2, 1202.983813, 4, Travel from node 2 to node 4, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1202.983813, 4, 1232.983813, 4, Dropping off package to Customer 4, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 1232.983813, 4, 1262.983813, 4, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 1262.983813, 4, 2432.992551, 1, Travel from node 4 to node 1, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 2432.992551, 1, 2462.992551, 1, Dropping off package to Customer 1, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 2462.992551, 1, 3655.783250, 6, Travel from node 1 to node 6, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 3655.783250, 6, 3685.783250, 6, Dropping off package to Customer 6, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 3685.783250, 6, 3745.783250, 6, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with UAV(s) on board, 3745.783250, 6, 4500.515680, 8, Travel from node 6 to node 8, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 4500.515680, 8, 4530.515680, 8, Dropping off package to Customer 8, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 4530.515680, 8, 4743.593423, 7, Travel from node 8 to node 7, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 4743.593422, 7, 4773.593422, 7, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 4773.593422, 7, 4803.593422, 7, Dropping off package to Customer 7, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 4803.593422, 7, 5133.030665, 9, Travel from node 7 to node 9, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 5133.030665, 9, -1.000000, 9, At the Depot.  Total Time = 1:25:33, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, 3685.783250, 6, 3745.783250, 6, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 3745.783250, 6, 3752.674497, 6, Takeoff from truck at Customer 6, Traveling 
2, UAV, UAV travels with parcel, 3752.674497, 6, 3920.120598, 3, Fly to UAV customer 3, Traveling 
2, UAV, UAV taking off or landing with a parcel, 3920.120598, 3, 3932.903091, 3, Land at UAV customer 3, Traveling 
2, UAV, UAV is stationary with a parcel, 3932.903091, 3, 3992.903091, 3, Serving UAV customer 3, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 3992.903091, 3, 3999.794338, 3, Takeoff from UAV customer 3, Traveling 
2, UAV, UAV travels empty, 3999.794338, 3, 4522.783395, 7, Fly to truck at customer 7, Traveling 
2, UAV, UAV is stationary without a parcel, 4522.783395, 7, 4730.810929, 7, Idle above rendezvous location (customer 7), Idle 
2, UAV, UAV taking off or landing with no parcels, 4730.810929, 7, 4743.593422, 7, Land at truck rendezvous location (customer 7), Traveling 
2, UAV, UAV is stationary without a parcel, 4743.593422, 7, 4773.593422, 7, Recovered by truck at customer 7, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 0.000000, 0, 60.000000, 0, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 60.000000, 0, 66.891247, 0, Takeoff from Depot, Traveling 
3, UAV, UAV travels with parcel, 66.891247, 0, 606.596327, 5, Fly to UAV customer 5, Traveling 
3, UAV, UAV taking off or landing with a parcel, 606.596327, 5, 619.378820, 5, Land at UAV customer 5, Traveling 
3, UAV, UAV is stationary with a parcel, 619.378820, 5, 679.378820, 5, Serving UAV customer 5, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 679.378820, 5, 686.270066, 5, Takeoff from UAV customer 5, Traveling 
3, UAV, UAV travels empty, 686.270066, 5, 1101.203528, 4, Fly to truck at customer 4, Traveling 
3, UAV, UAV is stationary without a parcel, 1101.203528, 4, 1220.201320, 4, Idle above rendezvous location (customer 4), Idle 
3, UAV, UAV taking off or landing with no parcels, 1220.201320, 4, 1232.983813, 4, Land at truck rendezvous location (customer 4), Traveling 
3, UAV, UAV is stationary without a parcel, 1232.983813, 4, 1262.983813, 4, Recovered by truck at customer 4, UAV Recovery 
