problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121949065533, 102, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1078.643155 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck is stationary with no UAVs on board, 0.000000, 0, 60.000000, 0, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 60.000000, 0, 139.025023, 2, Travel from node 0 to node 2, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 139.025023, 2, 249.041499, 2, Idle for 110 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 249.041499, 2, 279.041499, 2, Dropping off package to Customer 2, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 279.041499, 2, 309.041499, 2, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 309.041499, 2, 369.041499, 2, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 309.041499, 2, 396.752411, 2, Idle for  88 seconds before departing, Idle 
1, Truck, Truck travels with no UAVs on board, 396.752411, 2, 527.194259, 5, Travel from node 2 to node 5, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 527.194259, 5, 557.194259, 5, Dropping off package to Customer 5, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 557.194259, 5, 587.194259, 5, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 587.194259, 5, 641.331399, 7, Travel from node 5 to node 7, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 641.331399, 7, 701.331399, 7, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 701.331399, 7, 731.331399, 7, Dropping off package to Customer 7, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 731.331399, 7, 861.231656, 3, Travel from node 7 to node 3, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 861.231656, 3, 891.231656, 3, Dropping off package to Customer 3, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 891.231656, 3, 921.231656, 3, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 921.231656, 3, 1012.259913, 1, Travel from node 3 to node 1, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1012.259913, 1, 1042.259913, 1, Dropping off package to Customer 1, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1042.259913, 1, 1078.643155, 9, Travel from node 1 to node 9, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1078.643155, 9, -1.000000, 9, At the Depot.  Total Time = 0:17:58, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, 0.000000, 0, 60.000000, 0, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 60.000000, 0, 63.695623, 0, Takeoff from Depot, Traveling 
2, UAV, UAV travels with parcel, 63.695623, 0, 136.197890, 6, Fly to UAV customer 6, Traveling 
2, UAV, UAV taking off or landing with a parcel, 136.197890, 6, 142.589136, 6, Land at UAV customer 6, Traveling 
2, UAV, UAV is stationary with a parcel, 142.589136, 6, 202.589136, 6, Serving UAV customer 6, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 202.589136, 6, 206.284760, 6, Takeoff from UAV customer 6, Traveling 
2, UAV, UAV travels empty, 206.284760, 6, 272.650253, 2, Fly to truck at customer 2, Traveling 
2, UAV, UAV taking off or landing with no parcels, 272.650253, 2, 279.041499, 2, Land at truck rendezvous location (customer 2), Traveling 
2, UAV, UAV is stationary without a parcel, 279.041499, 2, 309.041499, 2, Recovered by truck at customer 2, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 309.041499, 2, 369.041499, 2, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 369.041499, 2, 372.737123, 2, Takeoff from truck at Customer 2, Traveling 
2, UAV, UAV travels with parcel, 372.737123, 2, 444.756112, 4, Fly to UAV customer 4, Traveling 
2, UAV, UAV taking off or landing with a parcel, 444.756112, 4, 451.147359, 4, Land at UAV customer 4, Traveling 
2, UAV, UAV is stationary with a parcel, 451.147359, 4, 511.147359, 4, Serving UAV customer 4, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 511.147359, 4, 514.842982, 4, Takeoff from UAV customer 4, Traveling 
2, UAV, UAV travels empty, 514.842982, 4, 550.803012, 5, Fly to truck at customer 5, Traveling 
2, UAV, UAV taking off or landing with no parcels, 550.803012, 5, 557.194259, 5, Land at truck rendezvous location (customer 5), Traveling 
2, UAV, UAV is stationary without a parcel, 557.194259, 5, 587.194259, 5, Recovered by truck at customer 5, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 641.331399, 7, 701.331399, 7, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 701.331399, 7, 705.027022, 7, Takeoff from truck at Customer 7, Traveling 
2, UAV, UAV travels with parcel, 705.027022, 7, 762.526590, 8, Fly to UAV customer 8, Traveling 
2, UAV, UAV taking off or landing with a parcel, 762.526590, 8, 768.917836, 8, Land at UAV customer 8, Traveling 
2, UAV, UAV is stationary with a parcel, 768.917836, 8, 828.917836, 8, Serving UAV customer 8, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 828.917836, 8, 832.613460, 8, Takeoff from UAV customer 8, Traveling 
2, UAV, UAV travels empty, 832.613460, 8, 854.242673, 3, Fly to truck at customer 3, Traveling 
2, UAV, UAV is stationary without a parcel, 854.242673, 3, 884.840409, 3, Idle above rendezvous location (customer 3), Idle 
2, UAV, UAV taking off or landing with no parcels, 884.840409, 3, 891.231656, 3, Land at truck rendezvous location (customer 3), Traveling 
2, UAV, UAV is stationary without a parcel, 891.231656, 3, 921.231656, 3, Recovered by truck at customer 3, UAV Recovery 
