problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170607T111828707735, 101, 5.000000, mFSTSP Heuristic, 4, -1, True, True, 1, 1 

Objective Function Value: 12957.544713 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck travels with UAV(s) on board, 0.000000, 0, 93.122010, 33, Travel from node 0 to node 33, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 93.122010, 33, 123.122010, 33, Dropping off package to Customer 33, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 123.122010, 33, 228.717279, 83, Travel from node 33 to node 83, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 228.717279, 83, 258.717279, 83, Dropping off package to Customer 83, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 258.717279, 83, 365.803921, 77, Travel from node 83 to node 77, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 365.803921, 77, 425.803921, 77, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 425.803921, 77, 485.803921, 77, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 485.803921, 77, 515.803921, 77, Dropping off package to Customer 77, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 515.803921, 77, 703.971625, 75, Travel from node 77 to node 75, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 703.971625, 75, 733.971625, 75, Dropping off package to Customer 75, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 733.971625, 75, 763.971625, 75, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 763.971625, 75, 793.971625, 75, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 793.971625, 75, 915.575601, 71, Travel from node 75 to node 71, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 915.575601, 71, 945.575601, 71, Dropping off package to Customer 71, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 945.575601, 71, 1076.185539, 82, Travel from node 71 to node 82, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1076.185539, 82, 1106.185539, 82, Dropping off package to Customer 82, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1106.185539, 82, 1197.727211, 87, Travel from node 82 to node 87, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1197.727211, 87, 1227.727211, 87, Dropping off package to Customer 87, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1227.727211, 87, 1283.278935, 39, Travel from node 87 to node 39, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1283.278935, 39, 1313.278935, 39, Dropping off package to Customer 39, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1313.278935, 39, 1366.835265, 21, Travel from node 39 to node 21, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1366.835265, 21, 1426.835265, 21, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 1426.835265, 21, 1486.835265, 21, Launching UAV 5, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 1486.835265, 21, 1546.835265, 21, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 1546.835265, 21, 1576.835265, 21, Dropping off package to Customer 21, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 1576.835265, 21, 1636.835265, 21, Launching UAV 4, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 1636.835265, 21, 1769.552629, 16, Travel from node 21 to node 16, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 1769.552629, 16, 1799.552629, 16, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1799.552629, 16, 1829.552629, 16, Retrieving UAV 5, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1829.552629, 16, 1859.552629, 16, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1859.552629, 16, 1889.552629, 16, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1889.552629, 16, 1919.552629, 16, Dropping off package to Customer 16, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1919.552629, 16, 1962.356538, 97, Travel from node 16 to node 97, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1962.356538, 97, 2022.356538, 97, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 2022.356538, 97, 2082.356538, 97, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 2082.356538, 97, 2112.356538, 97, Dropping off package to Customer 97, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 2112.356538, 97, 2284.438378, 42, Travel from node 97 to node 42, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 2284.438378, 42, 2314.438378, 42, Dropping off package to Customer 42, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 2314.438378, 42, 2344.438378, 42, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 2344.438378, 42, 2374.438378, 42, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 2374.438378, 42, 2407.499413, 69, Travel from node 42 to node 69, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 2407.499413, 69, 2437.499413, 69, Dropping off package to Customer 69, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 2437.499413, 69, 2476.806153, 20, Travel from node 69 to node 20, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 2476.806153, 20, 2506.806153, 20, Dropping off package to Customer 20, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 2506.806153, 20, 2800.821471, 50, Travel from node 20 to node 50, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 2800.821471, 50, 2830.821471, 50, Dropping off package to Customer 50, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 2830.821471, 50, 3042.898435, 19, Travel from node 50 to node 19, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 3042.898435, 19, 3072.898435, 19, Dropping off package to Customer 19, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 3072.898435, 19, 3227.620675, 66, Travel from node 19 to node 66, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 3227.620675, 66, 3287.620675, 66, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 3287.620675, 66, 3347.620675, 66, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 3347.620675, 66, 3407.620675, 66, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 3407.620675, 66, 3437.620675, 66, Dropping off package to Customer 66, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 3437.620675, 66, 3756.664450, 79, Travel from node 66 to node 79, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 3756.664450, 79, 3786.664450, 79, Dropping off package to Customer 79, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 3786.664450, 79, 3816.664450, 79, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 3816.664450, 79, 3846.664450, 79, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 3846.664450, 79, 3906.664450, 79, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 3906.664450, 79, 3936.664450, 79, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 3936.664450, 79, 3996.664450, 79, Launching UAV 5, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 3996.664450, 79, 4056.664450, 79, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 4056.664450, 79, 4116.664450, 79, Launching UAV 4, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 4116.664450, 79, 4351.141161, 95, Travel from node 79 to node 95, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 4351.141161, 95, 4381.141161, 95, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 4381.141161, 95, 4411.141161, 95, Retrieving UAV 5, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 4411.141161, 95, 4441.141161, 95, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 4441.141161, 95, 4471.141161, 95, Dropping off package to Customer 95, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 4471.141161, 95, 4501.141161, 95, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 4501.141161, 95, 5241.177561, 73, Travel from node 95 to node 73, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 5241.177561, 73, 5301.177561, 73, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 5301.177561, 73, 5361.177561, 73, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 5361.177561, 73, 5421.177561, 73, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 5421.177561, 73, 5451.177561, 73, Dropping off package to Customer 73, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 5451.177561, 73, 5787.351034, 76, Travel from node 73 to node 76, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 5787.351034, 76, 5817.351034, 76, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 5817.351034, 76, 5847.351034, 76, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 5847.351034, 76, 5907.351034, 76, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 5907.351034, 76, 5937.351034, 76, Dropping off package to Customer 76, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 5937.351034, 76, 5967.351034, 76, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 5967.351034, 76, 6180.345150, 51, Travel from node 76 to node 51, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 6180.345150, 51, 6210.345150, 51, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 6210.345150, 51, 6240.345150, 51, Dropping off package to Customer 51, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 6240.345150, 51, 6261.352454, 81, Travel from node 51 to node 81, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 6261.352454, 81, 6291.352454, 81, Dropping off package to Customer 81, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 6291.352454, 81, 6351.352454, 81, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 6351.352454, 81, 6411.352454, 81, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 6411.352454, 81, 6471.352454, 81, Launching UAV 4, UAV Launch 
1, Truck, Truck travels with UAV(s) on board, 6471.352454, 81, 6643.149357, 99, Travel from node 81 to node 99, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 6643.149357, 99, 6673.149357, 99, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 6673.149357, 99, 6703.149357, 99, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 6703.149357, 99, 6733.149357, 99, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 6733.149357, 99, 6793.149357, 99, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 6793.149357, 99, 6823.149357, 99, Dropping off package to Customer 99, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 6823.149357, 99, 6979.386809, 6, Travel from node 99 to node 6, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 6979.386809, 6, 7009.386809, 6, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 7009.386809, 6, 7069.386809, 6, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 7069.386809, 6, 7129.386809, 6, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 7129.386809, 6, 7159.386809, 6, Dropping off package to Customer 6, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 7159.386809, 6, 7219.386809, 6, Launching UAV 5, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 7219.386809, 6, 7279.386809, 6, Launching UAV 4, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 7279.386809, 6, 7428.972940, 74, Travel from node 6 to node 74, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 7428.972940, 74, 7458.972940, 74, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 7458.972940, 74, 7488.972940, 74, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 7488.972940, 74, 7548.972940, 74, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 7548.972940, 74, 7608.972940, 74, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 7608.972940, 74, 7638.972940, 74, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 7638.972940, 74, 7698.972940, 74, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 7698.972940, 74, 7728.972940, 74, Retrieving UAV 5, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 7728.972940, 74, 7758.972940, 74, Dropping off package to Customer 74, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 7758.972940, 74, 7861.880059, 94, Travel from node 74 to node 94, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 7861.880059, 94, 7887.473701, 94, Idle for  26 seconds, Idle 
1, Truck, Truck is stationary with UAV(s) on board, 7887.473701, 94, 7917.473701, 94, Dropping off package to Customer 94, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 7917.473701, 94, 7947.473701, 94, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 7947.473701, 94, 7977.473701, 94, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 7977.473701, 94, 7980.002331, 94, Idle for   3 seconds, Idle 
1, Truck, Truck is stationary with UAV(s) on board, 7980.002331, 94, 8010.002331, 94, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 8010.002331, 94, 8066.762290, 25, Travel from node 94 to node 25, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 8066.762290, 25, 8126.762290, 25, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 8126.762290, 25, 8186.762290, 25, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 8186.762290, 25, 8216.762290, 25, Dropping off package to Customer 25, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 8216.762290, 25, 8276.762290, 25, Launching UAV 5, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 8276.762290, 25, 8336.762290, 25, Launching UAV 3, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 8336.762290, 25, 8749.702790, 90, Travel from node 25 to node 90, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 8749.702790, 90, 8779.702790, 90, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 8779.702790, 90, 8809.702790, 90, Retrieving UAV 5, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 8809.702790, 90, 8869.702790, 90, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 8869.702790, 90, 8899.702790, 90, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 8899.702790, 90, 8929.702790, 90, Dropping off package to Customer 90, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 8929.702790, 90, 8959.702790, 90, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 8959.702790, 90, 9005.637284, 35, Travel from node 90 to node 35, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 9005.637284, 35, 9035.637284, 35, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 9035.637284, 35, 9095.637284, 35, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 9095.637284, 35, 9125.637284, 35, Dropping off package to Customer 35, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 9125.637284, 35, 9185.637284, 35, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 9185.637284, 35, 9245.637284, 35, Launching UAV 5, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 9245.637284, 35, 9305.637284, 35, Launching UAV 4, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 9305.637284, 35, 9414.030792, 93, Travel from node 35 to node 93, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 9414.030792, 93, 9444.030792, 93, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 9444.030792, 93, 9474.030792, 93, Dropping off package to Customer 93, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 9474.030792, 93, 9504.030792, 93, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 9504.030792, 93, 9564.030792, 93, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 9564.030792, 93, 9624.030792, 93, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 9624.030792, 93, 9633.739648, 93, Idle for  10 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 9633.739648, 93, 9663.739648, 93, Retrieving UAV 5, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 9663.739648, 93, 9693.739648, 93, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 9693.739648, 93, 9720.797331, 22, Travel from node 93 to node 22, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 9720.797331, 22, 9780.797331, 22, Launching UAV 5, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 9780.797331, 22, 9840.797331, 22, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 9840.797331, 22, 9870.797331, 22, Retrieving UAV 3, UAV Recovery 
